"CRUISE6","STATION","STRATUM","TOW","AVGDEPTH","BEGLAT","BEGLON","ENDLAT","ENDLON","SPECIES","ACTION_NAME","VALUE","ORGANISM_ID"
"202402","0396","01100","006",71,4021.8454,6940.0904,4021.4979,6938.8751,"Scomber scombrus (Atlantic mackerel)","Llopiz Request - SNE","Freeze for Llopiz at -80",87401
"202402","0396","01100","006",71,4021.8454,6940.0904,4021.4979,6938.8751,"Scomber scombrus (Atlantic mackerel)","Llopiz Request - SNE","Freeze for Llopiz at -80",87402
"202402","0390","01090","002",52,4040.0168,6943.1334,4040.4913,6941.9965,"Scomber scombrus (Atlantic mackerel)","Llopiz Request - SNE","Freeze for Llopiz at -80",85599
"202402","0390","01090","002",52,4040.0168,6943.1334,4040.4913,6941.9965,"Scomber scombrus (Atlantic mackerel)","Llopiz Request - SNE","Freeze for Llopiz at -80",85618
"202402","0390","01090","002",52,4040.0168,6943.1334,4040.4913,6941.9965,"Scomber scombrus (Atlantic mackerel)","Llopiz Request - SNE","Freeze for Llopiz at -80",85623
"202402","0390","01090","002",52,4040.0168,6943.1334,4040.4913,6941.9965,"Scomber scombrus (Atlantic mackerel)","Llopiz Request - SNE","Freeze for Llopiz at -80",85643
"202402","0390","01090","002",52,4040.0168,6943.1334,4040.4913,6941.9965,"Scomber scombrus (Atlantic mackerel)","Llopiz Request - SNE","Freeze for Llopiz at -80",85650
"202402","0396","01100","006",71,4021.8454,6940.0904,4021.4979,6938.8751,"Scomber scombrus (Atlantic mackerel)","Llopiz Request - SNE","Freeze for Llopiz at -80",87403
"202402","0396","01100","006",71,4021.8454,6940.0904,4021.4979,6938.8751,"Scomber scombrus (Atlantic mackerel)","Llopiz Request - SNE","Freeze for Llopiz at -80",87404
"202402","0396","01100","006",71,4021.8454,6940.0904,4021.4979,6938.8751,"Scomber scombrus (Atlantic mackerel)","Llopiz Request - SNE","Freeze for Llopiz at -80",87818
"202402","0396","01100","006",71,4021.8454,6940.0904,4021.4979,6938.8751,"Scomber scombrus (Atlantic mackerel)","Llopiz Request - SNE","Freeze for Llopiz at -80",87821
"202402","0396","01100","006",71,4021.8454,6940.0904,4021.4979,6938.8751,"Scomber scombrus (Atlantic mackerel)","Llopiz Request - SNE","Freeze for Llopiz at -80",87822
"202402","0396","01100","006",71,4021.8454,6940.0904,4021.4979,6938.8751,"Scomber scombrus (Atlantic mackerel)","Llopiz Request - SNE","Freeze for Llopiz at -80",87824
"202402","0396","01100","006",71,4021.8454,6940.0904,4021.4979,6938.8751,"Scomber scombrus (Atlantic mackerel)","Llopiz Request - SNE","Freeze for Llopiz at -80",87826
"202402","0628","01200","004",33,4132.2252,6801.6612,4132.6741,6802.8495,"Scomber scombrus (Atlantic mackerel)","Llopiz Request - GB","Freeze for Llopiz at -80",146778
"202402","0628","01200","004",33,4132.2252,6801.6612,4132.6741,6802.8495,"Scomber scombrus (Atlantic mackerel)","Llopiz Request - GB","Freeze for Llopiz at -80",146807
"202402","0628","01200","004",33,4132.2252,6801.6612,4132.6741,6802.8495,"Scomber scombrus (Atlantic mackerel)","Llopiz Request - GB","Freeze for Llopiz at -80",146806
"202402","0628","01200","004",33,4132.2252,6801.6612,4132.6741,6802.8495,"Scomber scombrus (Atlantic mackerel)","Llopiz Request - GB","Freeze for Llopiz at -80",146808
"202402","0630","01200","002",36,4139.3515,6748.1112,4140.0896,6749.1156,"Scomber scombrus (Atlantic mackerel)","Llopiz Request - GB","Freeze for Llopiz at -80",147573
